MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Electronics,DataStorage,MSI SPATIUM M450 PCIe 4.0 NVMe M.2 1TB Internal Gaming SSD up to 3600MB/s 3D NAND Up to 600 TBW ,69.,https://www.amazon.com//MSI-SPATIUM-Internal-Gaming-3600MB/dp/B09TRFF6FG/ref=sr_1_197?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-197,4.7,110
Electronics,DataStorage,"LaCie Rugged Raid Shuttle 8TB External Hard Drive Portable HDD - USB-C USB 3.0 Compatible, Drop Shock Dust Water Resistant, for Mac and PC Computer Desktop Laptop, 1 Mo Adobe CC (STHT8000800) ",496.,https://www.amazon.com//LaCie-Rugged-Shuttle-External-Portable/dp/B07S4N6ZCR/ref=sr_1_198?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-198,4.4,"1,078"
Electronics,DataStorage,Oyen Digital 8TB NVMe M.2 2280 Gen4 PCIe TLC Solid State Drive SSD ,839.,https://www.amazon.com//Oyen-Digital-Solid-State-Drive/dp/B0C3SLH5GH/ref=sr_1_199?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-199,4.6,14
Electronics,DataStorage,"PNY 32GB Elite Turbo Attaché 3 USB 3.2 Flash Drive 2-Pack, Silver ",12.,https://www.amazon.com//PNY-Elite-Turbo-Attach%C3%A9-2-Pack/dp/B0B2GJZV6W/ref=sr_1_200?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-200,4.6,95
Electronics,DataStorage,"QNAP TS-253E-8G-US 2 Bay High-Performance Desktop NAS with Intel Celeron Quad-core Processor, 8 GB DDR4 RAM and Dual 2.5GbE (2.5G/1G/100M) Network Connectivity (Diskless) ",493.,https://www.amazon.com//QNAP-TS-253E-8G-US-High-Performance-Quad-core-Connectivity/dp/B0B99C8KDS/ref=sr_1_201?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-201,4.4,28
Electronics,DataStorage,"Western Digital 4TB Elements Desktop External Hard Drive, USB 3.0 for plug-and-play storage - Western DigitalBWLG0040HBK-NESN ",129.,https://www.amazon.com//Elements-Desktop-Hard-Drive-WDBWLG0040HBK-NESN/dp/B00ODEGWN8/ref=sr_1_202?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-202,4.6,"3,117"
Electronics,DataStorage,Toshiba X300 PRO 18TB High Workload Performance for Creative Professionals 3.5-Inch Internal Hard Drive – Up to 300 TB/Year Workload Rate CMR SATA 6 GB/s 7200 RPM 512 MB Cache - HDWR51JXZSTB ,368.,https://www.amazon.com//Toshiba-Workload-Performance-Creative-Professionals/dp/B09TQ96YYZ/ref=sr_1_203?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-203,4.2,55
Electronics,DataStorage,"Corsair MP600 Elite 2TB M.2 PCIe Gen4 x4 NVMe SSD – Optimized for PS5 – Included Heatsink – M.2 2280 – Up to 7,000MB/sec Sequential Read – High-Density 3D TLC NAND – White ",159.,https://www.amazon.com//Corsair-MP600-Elite-PCIe-Gen4/dp/B0CSG5DXQ9/ref=sr_1_204?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-204,5.0,9
Electronics,DataStorage,"SABRENT NVMe SSD M.2 2TB Gen 5 14,000MB/s Lesen, 12,000MB/s Schreiben Interne SSD PCIe 5 X4 (SB-RKT5-2TB) ",339.,https://www.amazon.com//SABRENT-000MB-Schreiben-Interne-SB-RKT5-2TB/dp/B0CXVGC466/ref=sr_1_205?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-205,4.7,"2,720"
Electronics,DataStorage,"Corsair Flash Survivor Stealth 64GB USB 3.0 Flash Drive, Black (CMFSS3B-64GB) ",24.,https://www.amazon.com//Corsair-Flash-Survivor-Stealth-Drive/dp/B00YHL1LN8/ref=sr_1_206?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-206,4.7,"1,903"
Electronics,DataStorage,"Western Digital 8TB WD Gold Enterprise Class Internal Hard Drive - 7200 RPM Class, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD8005FRYZ ",229.,https://www.amazon.com//Western-Digital-Enterprise-Class-Internal/dp/B0CVMZTBJ4/ref=sr_1_207?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-207,1.0,1
Electronics,DataStorage,PNY 16GB Attaché 4 USB 2.0 Flash Drive 5-Pack ,17.,https://www.amazon.com//PNY-Attach%C3%A9-Flash-Drive-5-Pack/dp/B0CBQH4J88/ref=sr_1_211?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-211,4.0,19
Electronics,DataStorage,"Western Digital WD 1TB My Passport Portable External Hard Drive with backup software and password protection, Blue - WDBYVG0010BBL-WESN ",69.,https://www.amazon.com//Western-Digital-Passport-Portable-Drive/dp/B0844MSVD3/ref=sr_1_212?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-212,4.6,237
Electronics,DataStorage,"PNY CS2142 M.2 2230 2TB NVMe Gen4 x4 SSD – Perfect for Steam Deck, ASUS ROG Ally, Mini PCs – Seq. Read up to 5,000 MB/s - M230CS2142-2TB-TB ",159.,https://www.amazon.com//PNY-CS2142-2230-NVMe-M230CS2142-2TB-TB/dp/B0CXFDSKCP/ref=sr_1_213?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-213,5.0,1
Electronics,DataStorage,Corsair Flash Voyager GTX 256GB USB 3.1 Premium Flash Drive ,65.,https://www.amazon.com//Corsair-Flash-Voyager-256GB-Premium/dp/B079NWJTGG/ref=sr_1_214?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-214,4.7,"1,642"
Electronics,DataStorage,"SABRENT 2TB External Aluminum SSD, Rocket Nano V2, USB 3.2 Gen 2x2, 1500 MB/s Transfer Speeds [SB-2TB-NAV2] ",199.,https://www.amazon.com//SABRENT-External-Aluminum-Transfer-SB-2TB-NAV2/dp/B0BN4MQPF9/ref=sr_1_215?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-215,4.7,379
Electronics,DataStorage,QNAP TR-002-A-US 2 Bay USB Type-C Direct Attached Storage (DAS) with Hardware RAID (Diskless) ,160.,https://www.amazon.com//QNAP-TR-002-Attached-Hardware-Diskless/dp/B0BVCXFMDH/ref=sr_1_216?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-216,3.8,18
Electronics,DataStorage,"LaCie Mobile Drive 4TB External Hard Drive Portable HDD - Moon Silver, USB-C 3.2, for PC and Mac, Post-Consumer Recycled, with Adobe All Apps Plan and Rescue Services (STLP4000400) ",148.,https://www.amazon.com//LaCie-Mobile-Drive-External-Portable/dp/B09ZLTFC5B/ref=sr_1_217?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-217,4.5,"4,919"
Electronics,DataStorage,"Synology 2.5"" Enterprise SATA SSD SAT5210 7000GB (7TB) ","1,399.",https://www.amazon.com//Synology-Enterprise-SATA-SAT5210-7000GB/dp/B0BWSYYMPP/ref=sr_1_218?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-218,,
Electronics,DataStorage,"Oyen Digital Novus 20TB External USB-C 7200RPM Hard Drive, (3N1-C-20T-BL) ",479.,https://www.amazon.com//Oyen-Digital-External-7200RPM-3N1-C-20T-BL/dp/B09XSYVR33/ref=sr_1_219?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-219,4.1,158
Electronics,DataStorage,"SanDisk 128GB 10-Pack Ultra Flair USB 3.0 Flash Drive (10x128GB) - SDCZ73-128G-B10CT, Silver ",108.,https://www.amazon.com//SanDisk-128GB-Ultra-Flair-Flash/dp/B07SDCN7R8/ref=sr_1_220?dib=eyJ2IjoiMSJ9.tGKiL7DkqD1tFCQUE-cEU8_IH1rjdVJ5ZBlDaqLhY2U7Q_nLd_ddNz3YeJP1snx4onACmdNBUEu49Tixy7uE4_AJMqki-mXNqWwaqXfnlxJfPov3KqiyBpshC0Mucje1d03pfF2sRhnzYyPDu03odcI0yN2Jp5M8K9E4_trTPUQxXYzmpuRzSUZCNOXd3hHLtGnef9IPBQI7x0ZtON-tNXHZCopFzSuZo4rTXHKEq7H2kBh_xacIgqH-S-qkVNCYpdZBrLSaUQwa6Y4XdWf08MMWiaGSUVJOwR50NpZeIqQ.EnRr-9rFHUCwgVBp3y_tdiOR7Cv46_czjLS487dem6Q&dib_tag=se&qid=1716310921&s=computers-intl-ship&sr=1-220,4.3,72
Electronics,DataStorage,"SanDisk 64GB Extreme Go USB 3.2 Type-A Flash Drive - SDCZ810-064G-G46, Metallic Bronze/Gloss Black ",18.,https://www.amazon.com//SanDisk-Extreme-Type-Flash-Drive/dp/B08KSJ144R/ref=sr_1_219?dib=eyJ2IjoiMSJ9.3m35HXpB-cqN9z_N9WVVo755R_7vf8nM-fG8bdZ25nnMBk7fctcS5p0jQ_7yEkEkMbWMawXdaBy1PUb3ytnSuCYUbUr6GVAwgq5fG7Y5ara5uPYqfyyeQXK2bSyHuhDFfy7xHophwANDJNUOBzEwMgjN4Teox0xQK_rOysOBrt_WkLqZ73XIPrgKfsX5hSZT2phfgCDSLAR7uRLoVvMqveqWtYoTG2U6-KE707Kutb6vx-pdq5thaNfCuwSx7wvtl8EbWSHewhBXlie_GDTPql2mOkLqk6lEIAtbALHUQe4.von9hpvEoWOgFodUbNhv_pn6kvWS8Dt9iOSuftMkBbw&dib_tag=se&qid=1716310925&s=computers-intl-ship&sr=1-219,4.4,"1,293"
Electronics,DataStorage,Synology 12 bay RackStation RS3621RPxs (Diskless) ,"3,389.",https://www.amazon.com//Synology-bay-RackStation-RS3621RPxs-Diskless/dp/B08TWJVWDX/ref=sr_1_220?dib=eyJ2IjoiMSJ9.3m35HXpB-cqN9z_N9WVVo755R_7vf8nM-fG8bdZ25nnMBk7fctcS5p0jQ_7yEkEkMbWMawXdaBy1PUb3ytnSuCYUbUr6GVAwgq5fG7Y5ara5uPYqfyyeQXK2bSyHuhDFfy7xHophwANDJNUOBzEwMgjN4Teox0xQK_rOysOBrt_WkLqZ73XIPrgKfsX5hSZT2phfgCDSLAR7uRLoVvMqveqWtYoTG2U6-KE707Kutb6vx-pdq5thaNfCuwSx7wvtl8EbWSHewhBXlie_GDTPql2mOkLqk6lEIAtbALHUQe4.von9hpvEoWOgFodUbNhv_pn6kvWS8Dt9iOSuftMkBbw&dib_tag=se&qid=1716310925&s=computers-intl-ship&sr=1-220,4.0,46
Electronics,DataStorage,Transcend TS256GESD310C ,41.,https://www.amazon.com//Transcend-TS256GESD310C-Portable-ESD310C-10Gbps/dp/B0C3B18PKT/ref=sr_1_221?dib=eyJ2IjoiMSJ9.3m35HXpB-cqN9z_N9WVVo755R_7vf8nM-fG8bdZ25nnMBk7fctcS5p0jQ_7yEkEkMbWMawXdaBy1PUb3ytnSuCYUbUr6GVAwgq5fG7Y5ara5uPYqfyyeQXK2bSyHuhDFfy7xHophwANDJNUOBzEwMgjN4Teox0xQK_rOysOBrt_WkLqZ73XIPrgKfsX5hSZT2phfgCDSLAR7uRLoVvMqveqWtYoTG2U6-KE707Kutb6vx-pdq5thaNfCuwSx7wvtl8EbWSHewhBXlie_GDTPql2mOkLqk6lEIAtbALHUQe4.von9hpvEoWOgFodUbNhv_pn6kvWS8Dt9iOSuftMkBbw&dib_tag=se&qid=1716310925&s=computers-intl-ship&sr=1-221,4.5,401
Electronics,DataStorage,"PNY 32GB Attaché 4 USB 2.0 Flash Drive 3-Pack, black ",10.,https://www.amazon.com//PNY-Attache-Drives-3-Pack-P-FD32GX3ATT4-GE/dp/B07YVY2H1J/ref=sr_1_222?dib=eyJ2IjoiMSJ9.3m35HXpB-cqN9z_N9WVVo755R_7vf8nM-fG8bdZ25nnMBk7fctcS5p0jQ_7yEkEkMbWMawXdaBy1PUb3ytnSuCYUbUr6GVAwgq5fG7Y5ara5uPYqfyyeQXK2bSyHuhDFfy7xHophwANDJNUOBzEwMgjN4Teox0xQK_rOysOBrt_WkLqZ73XIPrgKfsX5hSZT2phfgCDSLAR7uRLoVvMqveqWtYoTG2U6-KE707Kutb6vx-pdq5thaNfCuwSx7wvtl8EbWSHewhBXlie_GDTPql2mOkLqk6lEIAtbALHUQe4.von9hpvEoWOgFodUbNhv_pn6kvWS8Dt9iOSuftMkBbw&dib_tag=se&qid=1716310925&s=computers-intl-ship&sr=1-222,4.4,733
Electronics,DataStorage,"Corsair MP700 PRO SE 4TB M.2 PCIe Gen5 x4 NVMe 2.0 SSD – M.2 2280 – Up to 14,000MB/sec Sequential Read – High-Density TLC NAND – Black ",624.,https://www.amazon.com//Corsair-MP700-PRO-PCIe-Gen5-NVMe/dp/B0D2P75H2V/ref=sr_1_223?dib=eyJ2IjoiMSJ9.3m35HXpB-cqN9z_N9WVVo755R_7vf8nM-fG8bdZ25nnMBk7fctcS5p0jQ_7yEkEkMbWMawXdaBy1PUb3ytnSuCYUbUr6GVAwgq5fG7Y5ara5uPYqfyyeQXK2bSyHuhDFfy7xHophwANDJNUOBzEwMgjN4Teox0xQK_rOysOBrt_WkLqZ73XIPrgKfsX5hSZT2phfgCDSLAR7uRLoVvMqveqWtYoTG2U6-KE707Kutb6vx-pdq5thaNfCuwSx7wvtl8EbWSHewhBXlie_GDTPql2mOkLqk6lEIAtbALHUQe4.von9hpvEoWOgFodUbNhv_pn6kvWS8Dt9iOSuftMkBbw&dib_tag=se&qid=1716310925&s=computers-intl-ship&sr=1-223,,
